time,individual_id,phenotype1,phenotype2
7.979797979797979,21,16.517979853934943,20.588052999680055
8.080808080808081,21,15.858704499871534,18.187015793489042
8.181818181818182,21,15.69591689500075,18.694815347196077
8.282828282828282,21,15.574545613591358,19.120233815353533
8.383838383838384,21,16.871191308930918,20.79626429065834
8.484848484848484,21,15.366626436138148,17.342443062227666
8.585858585858587,21,17.213119878255533,21.313719618145022
8.686868686868687,21,19.1843701063831,22.01197470367108
8.787878787878787,21,21.55885150466986,25.82723124430193
8.88888888888889,21,20.08321344881697,24.142291779574858
8.98989898989899,21,20.525478716740743,25.873288467773385
9.09090909090909,21,21.42504191682509,24.517534536236678
9.191919191919192,21,21.331907193183042,26.1121818440207
9.292929292929292,21,22.63686312856413,27.600037248211393
9.393939393939394,21,23.33814392846581,27.783719531460665
9.494949494949495,21,22.246315486317883,27.530375587027642
9.595959595959595,21,24.314178646645754,28.45072462466594
9.696969696969697,21,21.638702257710236,25.865761120402933
9.797979797979798,21,24.549616790430502,29.427330060530352
9.8989898989899,21,21.862363401519406,25.982981820905927
10.0,21,24.0235805686631,29.11514545346495
0.0,22,9.52021644490649,13.48514085951189
0.10101010101010101,22,11.907642619964959,14.155182194329335
0.20202020202020202,22,11.410010023693735,12.720924333579184
0.30303030303030304,22,10.611672343378324,13.259782565474744
0.40404040404040403,22,11.417289550228356,13.80248015622908
0.5050505050505051,22,12.368705754835966,15.447801865558969
0.6060606060606061,22,12.343428702274794,15.696771721332468
0.7070707070707071,22,12.854332560704481,14.9364030880171
0.8080808080808081,22,12.587021291531736,15.871018503904065
0.9090909090909091,22,12.712222389081354,15.921165900492106
1.0101010101010102,22,12.141774487212952,14.518804124584593
1.1111111111111112,22,12.843635484723928,15.470812229105881
1.2121212121212122,22,12.190409246660655,13.802353825615631
1.3131313131313131,22,12.50746159581249,15.735361676801695
1.4141414141414141,22,10.584717080912164,13.116917495063948
1.5151515151515151,22,10.872504242111464,14.850983512575315
1.6161616161616161,22,9.287410221441826,9.812775234482165
1.7171717171717171,22,11.799432158256593,12.272041271909465
1.8181818181818181,22,7.793096829395467,11.477309345030848
1.9191919191919191,22,10.980271100745075,13.405270095463274
2.0202020202020203,22,9.302093426158985,10.935289133384362
2.121212121212121,22,9.337498882876627,11.078153731175176
2.2222222222222223,22,8.972476443378708,9.4039015315624
2.323232323232323,22,9.045929536392572,8.94005203864028
2.4242424242424243,22,9.829878661806665,11.855253006748248
2.525252525252525,22,8.632246584820276,10.307407119113247
2.6262626262626263,22,9.269753088627066,11.056798800712436
2.727272727272727,22,9.70367336418046,11.75518330855889
2.8282828282828283,22,11.183841103808026,13.658865477496784
2.929292929292929,22,11.1225148366805,12.871859136589201
3.0303030303030303,22,12.018563586015699,13.63849994754717
3.131313131313131,22,12.024188122575797,16.52719830605932
3.2323232323232323,22,13.423179901722685,15.922583994563835
3.3333333333333335,22,15.631115549012604,19.305230004027553
3.4343434343434343,22,16.953321981781748,20.77837152174038
3.5353535353535355,22,20.852994181085236,24.215882854163542
3.6363636363636362,22,20.70066723310007,24.268413585889135
3.7373737373737375,22,18.917905526878723,23.948390104599902
3.8383838383838382,22,19.368243116658274,24.76314918320906
3.9393939393939394,22,19.90349537306358,23.146479060167284
4.040404040404041,22,19.788317599177905,23.741928645429677
4.141414141414141,22,19.659903563912906,23.687655898902463
4.242424242424242,22,22.88180976676444,27.770172017491685
4.343434343434343,22,22.435206018916173,27.764746002002358
4.444444444444445,22,21.827834949925318,26.541891855445353
4.545454545454545,22,22.107705754452294,25.706849496391648
4.646464646464646,22,21.641926786181447,26.92058224325042
4.747474747474747,22,18.25507152905333,20.92055954345657
4.848484848484849,22,19.694688642102225,24.181053016088818
4.94949494949495,22,19.261041727907212,21.529637122347822
5.05050505050505,22,20.133292061151053,24.92748889413947
5.151515151515151,22,19.41136487355242,24.8960804639002
5.252525252525253,22,19.462709906734954,25.194181238069593
5.353535353535354,22,20.529716290363826,24.229775023624097
5.454545454545454,22,19.308558715085837,24.007638828041344
5.555555555555555,22,20.29160902851307,25.60625735737206
5.656565656565657,22,21.644152525558493,24.980484446043302
5.757575757575758,22,21.526621348021997,25.40188715823674
5.858585858585858,22,20.458531956887562,25.828096656022847
5.959595959595959,22,21.64801727446104,26.078080079792784
6.0606060606060606,22,22.859301964360952,26.984269839321836
6.161616161616162,22,23.47048690464302,28.052322983517275
6.262626262626262,22,23.117367465549016,26.381855634658287
6.363636363636363,22,23.27313122845004,28.850362811286185
6.4646464646464645,22,23.977383821620055,26.9913766352124
6.565656565656566,22,23.395366450369966,29.66090253940235
6.666666666666667,22,25.61830373616524,29.870634293098643
6.767676767676767,22,26.16169317888826,31.898254126618912
6.8686868686868685,22,25.179870626463003,28.307581306397577
6.96969696969697,22,24.070297041356262,27.131119863741976
7.070707070707071,22,24.911115491767163,31.1224623651922
7.171717171717171,22,24.553933173833467,28.290863477169218
7.2727272727272725,22,23.570888863304866,28.48304273255749
7.373737373737374,22,23.161106374413244,27.53137361081941
7.474747474747475,22,22.578767290531772,27.804368880374962
7.575757575757575,22,22.66702686205738,26.56318527659555
7.6767676767676765,22,22.92955598556722,26.782427826472222
7.777777777777778,22,21.408829167047855,26.27909572384168
7.878787878787879,22,20.49006481317864,24.998403462551366
7.979797979797979,22,20.10491862782806,24.390096812947945
8.080808080808081,22,21.96569287913141,25.03081339179499
8.181818181818182,22,20.961973810375902,27.441994954857154
8.282828282828282,22,21.0430463280445,24.02837031852293
8.383838383838384,22,22.158584548882104,25.015263960207722
8.484848484848484,22,21.280908273798424,25.416401346393894
8.585858585858587,22,21.361427775568878,25.511629968376276
8.686868686868687,22,22.725798081371313,26.093380307529905
8.787878787878787,22,21.22186334616626,23.497989207670457
8.88888888888889,22,23.163558870638077,27.982612433419156
8.98989898989899,22,25.417511308667308,28.99386943216191
9.09090909090909,22,23.094667190492693,29.321920007693386
9.191919191919192,22,24.200186855311294,28.41488880927159
9.292929292929292,22,23.105394294976048,29.20071968897309
9.393939393939394,22,25.016498599699318,29.835638697479965
9.494949494949495,22,27.443604722634735,33.319790894097494
9.595959595959595,22,26.194924440897502,30.81483062702446
9.696969696969697,22,25.831431484933976,29.529609317275895
9.797979797979798,22,27.78514940004852,31.886771237146494
9.8989898989899,22,24.889980051634367,29.107762063373343
10.0,22,26.14845767250569,32.20772186408331
0.0,23,8.89884089737151,8.955555929002283
0.10101010101010101,23,11.181470077704164,12.043705350579907
0.20202020202020202,23,10.143171613775971,10.99123578581574
0.30303030303030304,23,10.36479630614256,12.634217777600401
0.40404040404040403,23,10.624843400194331,12.016456661405412
0.5050505050505051,23,11.446082860964326,14.709463724220555
0.6060606060606061,23,11.615583409399882,14.608295077174848
0.7070707070707071,23,11.038897842986815,13.979851899243705
0.8080808080808081,23,12.776032547927327,15.67405556878187
0.9090909090909091,23,14.3179719211572,17.870653238552435
1.0101010101010102,23,13.447171065508678,15.80196006184147
1.1111111111111112,23,16.670299679088483,18.616286592252305
1.2121212121212122,23,14.611776884530428,17.4684111068896
1.3131313131313131,23,15.572847952280236,16.577026945727802
1.4141414141414141,23,13.158034262282834,14.651075354001946
1.5151515151515151,23,13.752112720762833,18.183319491434002
1.6161616161616161,23,13.910716831291003,18.295771234170758
1.7171717171717171,23,12.606894672049227,15.654838885573676
1.8181818181818181,23,11.223401504896106,12.677146680898865
1.9191919191919191,23,12.07382582803076,13.920259474813948
2.0202020202020203,23,12.621646759751906,14.420821821815576
2.121212121212121,23,12.322744313079035,14.73410265103879
2.2222222222222223,23,12.082907769820663,13.8166690765481
2.323232323232323,23,12.894645951761753,14.283845773011274
2.4242424242424243,23,12.832188767328207,14.64626007120435
2.525252525252525,23,12.144399411633989,13.486836801087735
2.6262626262626263,23,11.297303079243667,12.472477120114482
2.727272727272727,23,13.209632838240406,16.41787836326119
2.8282828282828283,23,12.96389873726829,15.296489520699101
2.929292929292929,23,13.906764245616788,16.567967048601204
3.0303030303030303,23,15.424640192928527,18.81990574444068
3.131313131313131,23,15.249879010986543,19.995449213254624
3.2323232323232323,23,16.350621443343762,19.972034044858166
3.3333333333333335,23,14.911672066716942,17.550123526557737
3.4343434343434343,23,16.990896973032644,19.883437893447407
3.5353535353535355,23,17.652916099482884,22.356739998166127
3.6363636363636362,23,16.470513534746228,20.268446440238737
3.7373737373737375,23,17.98368335873714,21.99059990442439
3.8383838383838382,23,15.854977835542192,19.264342332078904
3.9393939393939394,23,16.010413967041583,19.410711361843944
4.040404040404041,23,16.860071995167353,20.70930100196338
4.141414141414141,23,15.890444103686374,19.591459300860933
4.242424242424242,23,15.12114804838004,19.53814322128609
4.343434343434343,23,15.87481133520038,20.27376564287169
4.444444444444445,23,15.490857593109054,16.763034122462305
4.545454545454545,23,14.19266323526629,18.089301070252333
4.646464646464646,23,14.783065131092,16.25048526661608
4.747474747474747,23,15.057026341797528,17.668782028992926
4.848484848484849,23,15.212532312213613,16.830834468104953
4.94949494949495,23,15.611990512254122,19.259720648844336
5.05050505050505,23,14.372660675076723,14.401560994340265
5.151515151515151,23,14.472562498511959,15.44816461466709
5.252525252525253,23,15.733047728032785,17.733755690875554
5.353535353535354,23,15.872738921584908,20.22182850114574
5.454545454545454,23,13.898477303790061,16.366128718955686
5.555555555555555,23,15.311445235492767,19.498787810531354
5.656565656565657,23,15.937283131538553,18.525660657763158
5.757575757575758,23,16.64992116825839,20.95120620333793
5.858585858585858,23,17.38969460064954,19.681128842924444
5.959595959595959,23,17.53307675979851,22.163633047579438
6.0606060606060606,23,17.75268563953029,18.636833060054705
6.161616161616162,23,18.070945837808342,22.24047231552199
6.262626262626262,23,19.37820694722936,23.564273420050164
6.363636363636363,23,19.446861829018058,22.5978709976604
6.4646464646464645,23,19.94319054022406,23.784355522380313
6.565656565656566,23,19.41710318232033,22.189358902325587
6.666666666666667,23,19.123323252547593,22.299050233581518
6.767676767676767,23,19.597996813494852,23.967985631657527
6.8686868686868685,23,20.753130387409332,24.037367633776256
6.96969696969697,23,20.668989959339225,25.80968089484348
7.070707070707071,23,18.96167420483307,21.784329456762304
7.171717171717171,23,19.386774297914,25.400137602069943
7.2727272727272725,23,19.17155681169699,22.73369628735969
7.373737373737374,23,18.99927375215624,23.327008352631992
7.474747474747475,23,18.217997895939817,23.6440243678729
7.575757575757575,23,17.27230031832937,19.991816673520976
7.6767676767676765,23,17.1505024139609,21.158719889279126
7.777777777777778,23,18.392542501396356,22.97673620753947
7.878787878787879,23,18.384594754853698,21.761512363452226
7.979797979797979,23,15.523913594616769,17.714156644651844
8.080808080808081,23,16.458606195800872,19.57799897753065
8.181818181818182,23,17.207224642414225,22.231255206355026
8.282828282828282,23,14.394243603803837,19.122625357784493
8.383838383838384,23,15.640560305448194,18.90700275794033
8.484848484848484,23,16.69250611389744,22.059139731693378
8.585858585858587,23,16.621504359819454,20.587243023444373
8.686868686868687,23,17.837408500310225,20.10729944746541
8.787878787878787,23,19.123006908842694,24.175159438231507
8.88888888888889,23,17.557953426142763,22.108086075454903
8.98989898989899,23,18.85826974495107,23.87303691009011
9.09090909090909,23,19.429245311520237,20.88785520810643
9.191919191919192,23,19.651486446697117,23.46442654393293
9.292929292929292,23,20.527296663907254,24.81352019035402
9.393939393939394,23,25.36940392881157,31.420945423769453
9.494949494949495,23,24.82020869713711,30.87407870660432
9.595959595959595,23,22.880282018564202,26.40887500848725
9.696969696969697,23,23.44530565533997,29.37487961204247
9.797979797979798,23,23.230649730998252,28.6319774380358
9.8989898989899,23,22.986553530123395,27.833332464151336
10.0,23,23.071355445324023,29.58893257147142
0.0,24,12.855758594849249,16.551779425962472
0.10101010101010101,24,14.648209720143287,17.58531879936005
0.20202020202020202,24,13.373605044276273,15.48605818440675
0.30303030303030304,24,14.22284993264258,15.902927739424673
0.40404040404040403,24,15.268445005923649,19.598303869846124
0.5050505050505051,24,14.84883763537256,17.805820904019924
0.6060606060606061,24,15.14637233534414,19.058761575851456
0.7070707070707071,24,14.994577327538234,17.2999806434622
0.8080808080808081,24,16.614915325573072,20.892022895909907
0.9090909090909091,24,14.848691861760672,16.8940357887894
1.0101010101010102,24,17.70121776978871,21.816760353499276
1.1111111111111112,24,17.52387460759445,21.7797199295509
1.2121212121212122,24,18.39136000630895,20.125371194137976
1.3131313131313131,24,19.397212542440833,23.441623454801924
1.4141414141414141,24,16.847711156460047,19.12485171446772
1.5151515151515151,24,18.307176601034254,21.89027887108412
1.6161616161616161,24,16.754434622523505,21.14608160124595
1.7171717171717171,24,16.250921589748142,18.40014516035599
1.8181818181818181,24,14.971096099963209,18.73883945260703
1.9191919191919191,24,15.64662433183738,19.02369480062185
2.0202020202020203,24,14.486862878192568,17.00072605476468
2.121212121212121,24,14.71516541156542,18.152541998177565
2.2222222222222223,24,14.203602138349527,17.004422321276873
2.323232323232323,24,16.92143090746875,20.31119443375443
2.4242424242424243,24,16.589744205006863,20.05601004768671
2.525252525252525,24,16.073575378476686,19.004144616623293
2.6262626262626263,24,16.06099409269148,19.738274348058855
2.727272727272727,24,16.588671653636325,20.223038309373308
2.8282828282828283,24,16.61456340763838,19.880386765188355
2.929292929292929,24,16.38995591225812,20.70731352561747
3.0303030303030303,24,18.199977062860572,21.086446695733937
3.131313131313131,24,18.22346935820081,22.303956554094732
3.2323232323232323,24,18.820231213807972,22.500272269223775
3.3333333333333335,24,17.758360034042244,20.968815837701815
3.4343434343434343,24,19.489457220695737,23.867390662076627
3.5353535353535355,24,18.899732150033905,22.13830597609065
3.6363636363636362,24,20.136405708005803,25.907787709241745
3.7373737373737375,24,21.039918751530557,24.399126061695146
3.8383838383838382,24,21.453989186894994,25.501859524269392
3.9393939393939394,24,19.51108595592196,23.917420956562914
4.040404040404041,24,18.86820111355731,22.476044396737713
4.141414141414141,24,19.38218061971728,22.730014895367628
4.242424242424242,24,18.980219694146452,24.484749686189797
4.343434343434343,24,19.26726117061506,21.63661966025974
4.444444444444445,24,17.189120268621693,20.95689382104535
4.545454545454545,24,19.209975720226545,23.41899086696922
4.646464646464646,24,20.132169603553965,22.523563236364396
4.747474747474747,24,20.264649507535587,25.049084768464336
4.848484848484849,24,18.9593343392388,22.29288028838722
4.94949494949495,24,19.869329301829765,24.712300885392466
5.05050505050505,24,19.907461758594337,23.861680659630377
5.151515151515151,24,20.349603876563968,24.667470551183527
5.252525252525253,24,18.374773551033332,23.435556354502875
5.353535353535354,24,18.11830588374661,19.954167508455615
5.454545454545454,24,19.9902167746045,24.523723486266114
5.555555555555555,24,19.994331000305852,23.79723290796097
5.656565656565657,24,20.0912130494678,24.969853176134357
5.757575757575758,24,19.60194790513715,21.52152471716414
5.858585858585858,24,21.55493967082123,26.936179089516724
5.959595959595959,24,20.890138815373017,26.899014630755126
6.0606060606060606,24,22.194439412059,26.869133149099525
6.161616161616162,24,22.015106156705738,26.38065676410282
6.262626262626262,24,23.071091222216825,27.446261747006346
6.363636363636363,24,22.375554778101307,25.787426385034884
6.4646464646464645,24,23.73372492842402,27.61548938212727
6.565656565656566,24,24.734318664182705,29.720568207247307
6.666666666666667,24,24.1201393082774,27.81357437123621
6.767676767676767,24,25.485763244111215,30.316742394318165
6.8686868686868685,24,24.24494187736437,28.065909391102064
6.96969696969697,24,24.707402314901472,29.186584713895062
7.070707070707071,24,23.685219743421563,29.340116705600366
7.171717171717171,24,23.87464316091858,29.583397931463647
7.2727272727272725,24,22.126579955957382,25.5079755995449
7.373737373737374,24,22.735413271240027,27.25634907489342
7.474747474747475,24,21.661470414642018,25.77322081524526
7.575757575757575,24,22.334439746417356,28.460252357792175
7.6767676767676765,24,21.984060554905884,24.78754471977957
7.777777777777778,24,22.264563241747553,28.202568806097233
7.878787878787879,24,21.647996712328368,24.7955829723081
7.979797979797979,24,20.670945375004425,23.716345132970126
8.080808080808081,24,20.353867081861555,22.91906477698432
8.181818181818182,24,18.840731151945718,21.676570464879724
8.282828282828282,24,20.890096084999367,24.67133570042909
8.383838383838384,24,21.87913129430902,26.234885203357123
8.484848484848484,24,21.032409985260273,26.10256721249514
8.585858585858587,24,21.35361607010309,24.647514032700155
8.686868686868687,24,22.3499552204143,26.758554057724897
8.787878787878787,24,21.85703944108417,27.680434388818657
8.88888888888889,24,23.17105963546679,27.217886393993474
8.98989898989899,24,22.86165970899091,26.36261343604181
9.09090909090909,24,22.838922866761955,27.2429711465388
9.191919191919192,24,24.018631463866274,29.11075974720734
9.292929292929292,24,24.495738736314472,29.49817031215859
9.393939393939394,24,26.08765016061742,30.65729131739082
9.494949494949495,24,24.378527085227446,29.103129739020982
9.595959595959595,24,25.440905857425673,29.113962212344582
9.696969696969697,24,25.22285600864146,31.30621632014477
9.797979797979798,24,25.13428816497658,30.693532041693906
9.8989898989899,24,25.898996491444567,31.3690691373609
10.0,24,27.14023621502381,33.29018234127121
0.0,25,8.93903393638448,8.977024938365716
0.10101010101010101,25,10.218826055358525,13.289944418184978
0.20202020202020202,25,11.317897524418338,13.882572857469054
0.30303030303030304,25,12.081347086669654,13.897527282554579
0.40404040404040403,25,15.405460685136493,18.98769398340376
0.5050505050505051,25,14.473547199578503,15.282619022987468
0.6060606060606061,25,15.987862620296381,18.202833410560714
0.7070707070707071,25,14.471793858416216,17.210466268123852
0.8080808080808081,25,16.206066354047447,18.7435646469426
0.9090909090909091,25,15.564195762077665,19.355431873148355
1.0101010101010102,25,14.32456999014955,17.308178240143057
1.1111111111111112,25,15.428199149360866,18.249750340132607
1.2121212121212122,25,14.442322787895204,17.312979218400393
1.3131313131313131,25,17.36519203671825,21.430307179190162
1.4141414141414141,25,16.30268966056749,17.631039594607437
1.5151515151515151,25,15.786445092350315,19.050046835763645
1.6161616161616161,25,17.107877783186968,19.430549318121578
1.7171717171717171,25,14.999385530820435,18.456102450094196
1.8181818181818181,25,15.93262998725478,18.51783618214125
1.9191919191919191,25,15.142529800694184,19.746601949933677
2.0202020202020203,25,15.981609831238927,19.382038405811674
2.121212121212121,25,14.289472141809437,16.72903628923112
2.2222222222222223,25,13.88783407307005,17.747314038060164
2.323232323232323,25,15.923062833426137,18.188871505911077
2.4242424242424243,25,17.4346065500241,20.6944679405607
2.525252525252525,25,19.18060711078664,22.32331187053229
2.6262626262626263,25,19.031320914784978,22.54259098406307
2.727272727272727,25,18.6064816159276,23.079285982755998
2.8282828282828283,25,17.69684392650886,21.429321382523536
2.929292929292929,25,19.436766011043808,24.62835772412763
3.0303030303030303,25,19.944502870194984,22.525058479460753
3.131313131313131,25,21.21927480360765,26.754429711107036
3.2323232323232323,25,22.304809444871772,27.967578479930594
3.3333333333333335,25,20.530547174790772,27.274407196056394
3.4343434343434343,25,22.270908532917726,25.032830975517566
3.5353535353535355,25,23.01134203951478,25.77652022580424
3.6363636363636362,25,22.931861311153167,27.407976304188264
3.7373737373737375,25,22.746661499374692,26.398110369116186
3.8383838383838382,25,20.929793520739068,25.619953219491435
3.9393939393939394,25,22.08478631293937,27.821496973241427
4.040404040404041,25,21.11430188481897,25.077802021275197
4.141414141414141,25,22.063918480006855,26.292893554299997
4.242424242424242,25,22.12634535380687,25.93790147624167
4.343434343434343,25,21.454665644804233,23.343050544146053
4.444444444444445,25,21.63718818764696,26.016149308361094
4.545454545454545,25,20.71348415572555,23.6388651440036
4.646464646464646,25,18.98184063215344,24.065656445695076
4.747474747474747,25,17.951769417864607,21.404183976884262
4.848484848484849,25,19.586874774374667,23.35916137512154
4.94949494949495,25,19.12498405695104,22.995835297992976
5.05050505050505,25,18.371479100098586,22.469775262048113
5.151515151515151,25,17.406334722868827,20.86799877323282
5.252525252525253,25,18.468983846712703,21.149446560956616
5.353535353535354,25,18.824152886656385,22.532803881415347
5.454545454545454,25,19.797849400980844,24.0145423860451
5.555555555555555,25,19.545735442029834,24.62643036844044
5.656565656565657,25,21.152529539899948,25.570731363207457
5.757575757575758,25,19.394850010513736,23.598230548812484
5.858585858585858,25,21.77555783977074,25.350457486846214
5.959595959595959,25,21.130600909113994,24.657244661019835
6.0606060606060606,25,22.218204203908122,26.604950608343984
6.161616161616162,25,21.796912846739104,26.612204972319674
6.262626262626262,25,23.493444432677098,28.08749149198843
6.363636363636363,25,23.57982166216573,28.51755390236161
6.4646464646464645,25,22.515148907011632,25.734399088933454
6.565656565656566,25,23.37776313393257,28.372929930897474
6.666666666666667,25,23.346309558113866,27.575024142362356
6.767676767676767,25,24.16992932718231,28.65568644447414
6.8686868686868685,25,22.410414119636705,28.46112165024886
6.96969696969697,25,23.81325138701932,27.08799115229251
7.070707070707071,25,23.81942839378129,27.453108678332967
7.171717171717171,25,23.150720796346125,28.413129085635894
7.2727272727272725,25,24.183284435909016,29.61217295406097
7.373737373737374,25,23.268705020785173,29.13889035239066
7.474747474747475,25,22.105910320651677,26.284998028955766
7.575757575757575,25,21.517207034380508,26.350302615403802
7.6767676767676765,25,21.85811670986257,26.375873232475207
7.777777777777778,25,21.37861188253142,26.648624750130644
7.878787878787879,25,19.429618386727977,24.099688156653357
7.979797979797979,25,20.54861095502084,25.966166180502533
8.080808080808081,25,19.435889626858,23.851563018147992
8.181818181818182,25,21.509452884473145,25.326865412578005
8.282828282828282,25,20.586511746343554,26.088769063337487
8.383838383838384,25,20.383036448025333,24.359318764344327
8.484848484848484,25,21.59319080529855,26.59032917184773
8.585858585858587,25,21.565517823133703,26.708774628300684
8.686868686868687,25,21.006594197100366,24.09527345238037
8.787878787878787,25,21.990476412467576,26.56287651839337
8.88888888888889,25,22.109792504963394,27.133266577450144
8.98989898989899,25,21.394560060931394,26.06055052966028
9.09090909090909,25,22.501582898742157,26.776354383516114
9.191919191919192,25,23.831972673206145,29.35604519506545
9.292929292929292,25,24.14877714833265,28.463218832397068
9.393939393939394,25,23.536326478379255,29.282015356427355
9.494949494949495,25,25.698615531123536,29.48228699947027
9.595959595959595,25,25.09384473566519,30.918589578096707
9.696969696969697,25,25.37460628110277,31.873610688232127
9.797979797979798,25,25.914179204859643,30.41498558945798
9.8989898989899,25,24.653154417879204,29.03949180690349
10.0,25,25.283628183852922,29.622209803007273
0.0,26,10.881044644786794,12.564623328994035
0.10101010101010101,26,10.86140259255834,12.70751512282827
0.20202020202020202,26,11.848357950289639,14.713858765137935
0.30303030303030304,26,13.295965138696001,15.62985270431378
0.40404040404040403,26,12.19686735014492,13.863964227106173
0.5050505050505051,26,11.402846774036917,13.281867727962931
0.6060606060606061,26,13.11455677208978,15.488105915287681
0.7070707070707071,26,11.561730758504634,15.145603300182884
0.8080808080808081,26,13.83584209533817,16.491931642148533
0.9090909090909091,26,10.851385514081345,11.249677985147988
1.0101010101010102,26,12.196357609304483,14.158672537107185
1.1111111111111112,26,12.115378875214173,16.206710674887482
1.2121212121212122,26,12.531919428309207,16.26234990789107
1.3131313131313131,26,10.902215707102789,11.483067826633325
1.4141414141414141,26,13.367062006389743,16.16548104573037
1.5151515151515151,26,13.97980476698472,17.021504438117233
1.6161616161616161,26,14.542239576889944,18.75041556017967
1.7171717171717171,26,11.603064447552281,15.743318109789751
1.8181818181818181,26,15.367715690088367,18.315114643276868
1.9191919191919191,26,15.481688042284718,18.27668849488519
2.0202020202020203,26,14.465149141204094,18.71773355881089
2.121212121212121,26,14.244305918054053,18.217308729295574
2.2222222222222223,26,15.11070833583207,19.311519096780803
2.323232323232323,26,15.445209688270706,17.49705510102498
2.4242424242424243,26,15.17061937356839,18.84066370962927
2.525252525252525,26,16.792454785263757,20.49733830926229
2.6262626262626263,26,16.66699755023165,20.254731742092662
2.727272727272727,26,16.645769061650107,18.082935244912036
2.8282828282828283,26,17.39280768029952,20.654818238482367
2.929292929292929,26,17.111965216883174,19.89959683686171
3.0303030303030303,26,17.25095434903083,20.65985580882312
3.131313131313131,26,18.016626875285557,21.293265192536797
3.2323232323232323,26,17.714620769077413,20.780225719518835
3.3333333333333335,26,20.581741889830013,25.13897990345489
3.4343434343434343,26,20.352094656242475,23.554439519230623
3.5353535353535355,26,17.56732414863772,21.915312837621315
3.6363636363636362,26,20.557583788023965,27.012429136535143
3.7373737373737375,26,18.948242450879448,20.74343507506833
3.8383838383838382,26,20.3930300500024,23.81805098415394
3.9393939393939394,26,17.98891015736015,22.03255721331463
4.040404040404041,26,19.546305194605107,22.73759740274298
4.141414141414141,26,20.434929181593663,25.002669349666572
4.242424242424242,26,20.397460086695695,23.332551214957352
4.343434343434343,26,19.42319771410263,22.25084143335727
4.444444444444445,26,19.294509541646963,23.37359428234229
4.545454545454545,26,17.09021859852055,19.7387931607014
4.646464646464646,26,20.71911722087341,25.2552632196533
4.747474747474747,26,20.974153928790322,24.215110039517807
4.848484848484849,26,22.244011173104617,26.420977603564193
4.94949494949495,26,19.111489349702246,23.713036002892963
5.05050505050505,26,19.746589855597808,22.83277108731442
5.151515151515151,26,19.841244600553818,25.756723420116685
5.252525252525253,26,19.88107292776075,23.935200865849982
5.353535353535354,26,20.409336960495278,26.690582230677503
5.454545454545454,26,20.523906810856346,23.865210232306637
5.555555555555555,26,20.688538731683227,26.274810666760168
5.656565656565657,26,19.098046134931057,22.23740066597579
5.757575757575758,26,18.77595180949565,22.783931324091924
5.858585858585858,26,21.062185583315696,25.10950382367898
5.959595959595959,26,21.74613023532478,25.930341961379973
6.0606060606060606,26,21.445933786737967,25.84854953336822
6.161616161616162,26,22.303660438937783,26.305488989533362
6.262626262626262,26,22.50879227696108,26.25102922138193
6.363636363636363,26,23.929974186161115,29.658173630793428
6.4646464646464645,26,23.309076163030277,27.383312632246636
6.565656565656566,26,23.843891216381824,28.412209786095374
6.666666666666667,26,23.951448340566017,29.78062320667714
6.767676767676767,26,25.167671139962305,28.99564369254875
6.8686868686868685,26,24.97790733489083,31.266062102458143
6.96969696969697,26,25.601653702986308,30.980581097916104
7.070707070707071,26,23.735662637350178,26.735147101423816
7.171717171717171,26,21.890214569382206,26.441203142740182
7.2727272727272725,26,23.28587624042457,27.572886379162306
7.373737373737374,26,22.34479216413303,25.912927835883696
7.474747474747475,26,24.834539873204182,30.05796550047148
7.575757575757575,26,21.881670404682573,25.299563883552487
7.6767676767676765,26,22.450331362681737,27.974959071492187
7.777777777777778,26,22.662006546127987,27.158882411533725
7.878787878787879,26,22.18410314469976,28.02116092747425
7.979797979797979,26,22.59577120377337,25.760432108294808
8.080808080808081,26,21.075742290702813,26.465284925996848
8.181818181818182,26,20.312330445700596,23.926542899482904
8.282828282828282,26,20.186703216654568,23.252901678679144
8.383838383838384,26,22.01117455654183,25.759392236026777
8.484848484848484,26,21.301960511341466,23.664114690034133
8.585858585858587,26,21.172845508531605,25.75464778956543
8.686868686868687,26,22.121842350167263,27.127965049744418
8.787878787878787,26,23.016619063159453,27.168649549661993
8.88888888888889,26,22.53359282903046,27.076684690341548
8.98989898989899,26,24.14672642324252,28.354923282347627
9.09090909090909,26,23.86401835852606,30.186785625043896
9.191919191919192,26,23.80191500034599,26.484100442262324
9.292929292929292,26,25.324017323584478,30.532578964418928
9.393939393939394,26,24.202933021491955,29.976353339202213
9.494949494949495,26,24.187218470722456,29.23785601921442
9.595959595959595,26,26.238724241102286,31.54448350818762
9.696969696969697,26,25.613430814115382,30.404485883205094
9.797979797979798,26,27.091358291486674,32.590212870088536
9.8989898989899,26,26.4676619713854,32.43628209381584
10.0,26,25.446864422491455,31.78997741672939
0.0,27,10.019487403181058,13.071163987641063
0.10101010101010101,27,9.057460711134974,10.429892232474428
0.20202020202020202,27,14.476557685465785,16.928925166332068
0.30303030303030304,27,15.61458995812194,18.39864795211752
0.40404040404040403,27,16.889634186954428,21.423924585015193
0.5050505050505051,27,16.36651677078871,19.125229189376135
0.6060606060606061,27,15.216851773996407,17.12118324156307
0.7070707070707071,27,16.17312735768231,19.834551503218357
0.8080808080808081,27,15.3042674292744,19.659128869502002
0.9090909090909091,27,15.628792056662729,17.31922577759187
1.0101010101010102,27,15.256863045665288,17.977462496682328
